cluster,Dependents,City_Tier,Eating_Out_0,Eating_Out_1,Education_0,Education_1,Entertainment_0,Entertainment_1,Groceries_0,Groceries_1,Healthcare_0,Healthcare_1,Insurance_0,Insurance_1,Loan_Repayment_0,Loan_Repayment_1,Miscellaneous_0,Miscellaneous_1,Rent_0,Rent_1,Transport_0,Transport_1,Utilities_0,Utilities_1,Rent_diff,Loan_Repayment_diff,Insurance_diff,Groceries_diff,Transport_diff,Eating_Out_diff,Entertainment_diff,Utilities_diff,Healthcare_diff,Education_diff,Miscellaneous_diff
0,4,2,3.5743333333333336,3.384,7.740261904761905,7.060944444444445,3.6265,3.4591666666666665,12.741833333333332,12.319555555555555,4.050809523809524,3.8964444444444446,3.6284285714285716,3.4330555555555557,15.351095238095239,10.897333333333334,2.039857142857143,2.0206666666666666,20.0,20.0,6.612309523809524,6.460444444444445,6.246595238095239,5.751055555555556,0.0,-4.453761904761905,-0.1953730158730158,-0.42227777777777753,-0.15186507936507976,-0.1903333333333337,-0.16733333333333356,-0.4955396825396825,-0.15436507936507926,-0.6793174603174599,-0.019190476190476424
0,4,3,3.5081115879828326,3.2716000000000003,7.732017167381974,6.9063,3.6452360515021462,3.2423,12.788068669527897,11.9425,4.10068669527897,3.9753,3.5808583690987126,3.3142,15.76236051502146,12.798399999999999,2.086909871244635,1.8862,30.0,30.0,6.528025751072962,6.1773,6.167682403433476,5.8165,0.0,-2.9639605150214603,-0.26665836909871254,-0.8455686695278963,-0.3507257510729618,-0.23651158798283234,-0.40293605150214606,-0.3511824034334765,-0.12538669527897017,-0.8257171673819741,-0.2007098712446349
1,1,1,3.6068997668997667,3.2452972972972973,7.914102564102564,6.976486486486487,3.577948717948718,3.266594594594595,12.76013986013986,11.875297297297296,4.056200466200466,3.815135135135135,3.574009324009324,3.202594594594595,2.251724941724942,0.0,2.0272727272727273,1.8862162162162162,15.0,15.0,6.6195337995338,6.243513513513514,6.173100233100234,5.561837837837838,0.0,-2.251724941724942,-0.3714147294147292,-0.8848425628425645,-0.37602028602028614,-0.36160246960246933,-0.31135412335412305,-0.6112623952623961,-0.24106533106533146,-0.9376160776160773,-0.14105651105651118
1,1,2,3.6101497326203207,3.263809523809524,7.881743315508022,6.719924812030075,3.590534759358289,3.193859649122807,12.682919786096257,11.706516290726816,4.038320855614973,3.919398496240601,3.6032085561497325,3.259423558897243,1.2187272727272727,0.028395989974937343,2.031946524064171,1.882205513784461,20.0,20.0,6.568149732620321,6.2049122807017545,6.223647058823529,5.54062656641604,0.0,-1.1903312827523354,-0.34378499725248934,-0.9764034953694409,-0.3632374519185664,-0.34634020881079675,-0.3966751102354822,-0.683020492407489,-0.11892235937437201,-1.1618185034779467,-0.1497410102797101
1,2,1,3.6213539192399047,3.1951933701657462,7.69603325415677,6.963591160220995,3.5228028503562943,3.12767955801105,12.787125890736343,11.792872928176797,4.022636579572446,3.8745856353591157,3.589453681710214,3.202375690607735,2.84916864608076,0.0,2.0954869358669836,1.888729281767956,15.0,15.0,6.570308788598575,6.312762430939226,6.236009501187649,5.594254143646409,0.0,-2.84916864608076,-0.38707799110247887,-0.9942529625595462,-0.25754635765934886,-0.42616054907415846,-0.39512329234524435,-0.64175535754124,-0.14805094421333065,-0.7324420939357754,-0.2067576540990277
1,2,2,3.631685625646329,3.203156626506024,7.844922440537745,6.662698795180723,3.5727094105480868,3.20689156626506,12.755398138572906,11.750843373493977,4.07042399172699,3.877734939759036,3.539803516028955,3.2398072289156628,1.2918304033092038,0.01236144578313253,2.0188107549120993,1.8569638554216867,20.0,20.0,6.57364012409514,6.236578313253012,6.153443640124095,5.5526265060240965,0.0,-1.2794689575260714,-0.2999962871132924,-1.0045547650789288,-0.33706181084212794,-0.4285289991403052,-0.3658178442830269,-0.6008171340999988,-0.19268905196795405,-1.1822236453570225,-0.16184689949041253
1,3,1,3.5456984478935696,3.3602061855670105,7.900709534368071,6.897371134020618,3.5338359201773835,3.2077319587628863,12.807317073170733,12.047371134020619,4.059623059866962,3.773556701030928,3.513281596452328,3.2946907216494843,2.8166075388026606,0.027628865979381446,2.085742793791574,1.8538144329896906,15.0,15.0,6.588736141906874,6.309072164948454,6.192483370288248,5.570876288659794,0.0,-2.788978672823279,-0.21859087480284378,-0.7599459391501142,-0.27966397695842016,-0.18549226232655913,-0.32610396141449716,-0.6216070816284542,-0.28606635883603415,-1.0033384003474524,-0.2319283608018834
1,3,2,3.574994786235662,3.3031067961165053,7.7648696558915535,6.754514563106796,3.6053701772679876,3.2408495145631067,12.768102189781022,11.791820388349514,4.012346193952034,3.818640776699029,3.5618039624608966,3.252621359223301,1.3226277372262776,0.01366504854368932,2.0460688216892597,1.895121359223301,20.0,20.0,6.590552659019813,6.208834951456311,6.231167883211678,5.624902912621359,0.0,-1.3089626886825882,-0.3091826032375957,-0.976281801431508,-0.3817177075635021,-0.2718879901191569,-0.3645206627048809,-0.6062649705903187,-0.19370541725300505,-1.0103550927847573,-0.1509474624659588
1,4,1,3.5772018348623855,3.2733155080213905,7.767752293577981,6.791283422459893,3.541788990825688,3.1599999999999997,12.67961009174312,11.735026737967914,3.9965825688073395,3.8807486631016044,3.523050458715596,3.1450267379679144,2.3602064220183485,0.031657754010695184,2.0481422018348625,1.9440641711229947,15.0,15.0,6.62795871559633,6.262941176470589,6.259243119266055,5.5624064171122996,0.0,-2.3285486680076533,-0.37802372074768176,-0.9445833537752062,-0.3650175391257413,-0.30388632684099504,-0.3817889908256884,-0.6968367021537558,-0.11583390570573515,-0.9764688711180884,-0.10407803071186783
1,4,2,3.6279503105590063,3.290217391304348,7.854937888198758,6.756956521739131,3.6281573498964805,3.2005314009661836,12.878219461697723,11.827705314009663,4.044503105590062,3.8393478260869567,3.564233954451346,3.2431400966183577,1.2550931677018635,0.013260869565217392,2.0606418219461697,1.8778260869565215,20.0,20.0,6.586915113871636,6.223840579710145,6.225962732919254,5.553864734299517,0.0,-1.241832298136646,-0.3210938578329885,-1.0505141476880606,-0.36307453416149116,-0.3377329192546581,-0.42762594893029693,-0.6720979986197371,-0.20515527950310508,-1.097981366459627,-0.1828157349896482
2,0,1,3.6204007285974495,3.189830508474576,0.0,0.0,3.5733697632058288,3.312627118644068,12.895719489981785,11.852838983050848,4.033570127504554,3.903940677966102,3.617140255009107,3.201822033898305,6.384298724954463,0.0,2.0380692167577417,1.8961440677966102,15.0,15.0,6.5841165755919855,6.2109745762711865,6.118360655737705,5.616652542372881,0.0,-6.384298724954463,-0.4153182211108022,-1.0428805069309366,-0.37314199932079894,-0.4305702201228736,-0.2607426445617609,-0.501708113364824,-0.1296294495384518,0.0,-0.1419251489611315
2,0,2,3.5936846153846154,3.2781508078994617,0.0,0.0,3.566646153846154,3.301418312387792,12.734176923076923,11.72967684021544,4.052376923076923,3.8866606822262115,3.559076923076923,3.2175403949730703,4.801338461538461,0.009748653500897665,2.0277230769230767,1.9160502692998205,20.0,20.0,6.6420692307692315,6.275852782764812,6.165053846153846,5.606840215439857,0.0,-4.791589808037563,-0.3415365281038527,-1.0045000828614832,-0.3662164480044199,-0.3155338074851537,-0.265227841458362,-0.5582136307139889,-0.16571624085071157,0.0,-0.11167280762325626
2,0,3,3.5775119617224878,3.304037037037037,0.0,0.0,3.47755980861244,3.2165925925925927,12.78017543859649,11.760185185185184,4.08993620414673,3.8331851851851853,3.554673046251994,3.2234444444444446,2.6518341307814994,0.018666666666666668,2.0626315789473684,1.8516296296296295,30.0,30.0,6.586810207336524,6.275740740740741,6.210925039872408,5.413518518518519,0.0,-2.6331674641148326,-0.3312286018075494,-1.0199902534113061,-0.31106946659578316,-0.27347492468545065,-0.2609672160198473,-0.7974065213538895,-0.2567510189615452,0.0,-0.21100194931773886
3,0,3,4.93,3.31,0.0,0.0,4.056666666666667,4.335,12.996666666666668,14.01,4.783333333333333,4.32,4.593333333333333,3.55,7.223333333333334,7.545,2.33,2.4050000000000002,30.0,30.0,7.066666666666666,7.835,6.823333333333333,7.075,0.0,0.3216666666666663,-1.043333333333333,1.0133333333333319,0.7683333333333335,-1.6199999999999997,0.2783333333333333,0.2516666666666669,-0.46333333333333293,0.0,0.07500000000000018
3,1,3,3.6045091514143093,3.2243798449612404,7.896372712146423,6.773255813953488,3.5626123128119804,3.2700387596899225,12.832179700499168,11.902248062015504,4.041414309484193,3.8556976744186047,3.59261231281198,3.2574031007751936,1.855357737104825,0.04608527131782946,2.0234608985024956,1.8990697674418604,30.0,30.0,6.641863560732114,6.346860465116279,6.168851913477537,5.557829457364341,0.0,-1.8092724657869956,-0.3352092120367862,-0.929931638483664,-0.2950030956158347,-0.38012930645306886,-0.2925735531220579,-0.6110224561131963,-0.1857166350655879,-1.1231168981929347,-0.12439113106063515
3,2,3,3.561675126903553,3.2586274509803923,7.805837563451776,6.8290588235294125,3.6584940778341797,3.237843137254902,12.861167512690354,11.833921568627451,4.009153976311336,3.864549019607843,3.624873096446701,3.2020392156862743,1.6841116751269034,0.0,2.0746531302876483,1.9345490196078432,30.0,30.0,6.636903553299492,6.192862745098039,6.088917089678511,5.5060392156862745,0.0,-1.6841116751269034,-0.4228338807604266,-1.0272459440629031,-0.44404080820145264,-0.30304767592316084,-0.42065094057927777,-0.5828778739922367,-0.14460495670349305,-0.9767787399223637,-0.1401041106798051
3,3,3,3.5863387096774195,3.1744150943396225,7.812241935483871,6.750075471698113,3.592435483870968,3.238981132075472,12.766596774193548,11.837132075471699,4.020709677419355,3.899547169811321,3.624048387096774,3.288679245283019,1.9824516129032257,0.07154716981132075,2.10791935483871,1.8690943396226416,30.0,30.0,6.583274193548387,6.228075471698113,6.180032258064516,5.4895471698113205,0.0,-1.9109044430919049,-0.335369141813755,-0.9294646987218496,-0.35519872185027435,-0.411923615337797,-0.353454351795496,-0.6904850882531957,-0.12116250760803426,-1.0621664637857577,-0.23882501521606825
3,4,3,3.630629032258064,3.2328464419475655,7.793,6.869438202247191,3.556967741935484,3.2521348314606744,12.776,11.638202247191012,4.02058064516129,3.9136704119850187,3.666467741935484,3.2047940074906367,2.038016129032258,0.0,2.0786129032258063,1.8582771535580525,30.0,30.0,6.5737903225806456,6.307228464419476,6.196854838709678,5.622996254681648,0.0,-2.038016129032258,-0.4616737344448474,-1.1377977528089875,-0.26656185816116995,-0.39778259031049856,-0.30483291047480954,-0.5738585840280299,-0.10691023317627169,-0.923561797752809,-0.22033574966775382
